Depth,GR,RHOB,NPHI,ILD_Res,Crew,Lithology
2179.0,24.314282490428784,2.8168571750957123,0.019828542413858993,39.31428249042878,Crew_C,Limestone
2179.5,29.050278765891715,2.769497212341083,0.06245250889302545,,Crew_C,Limestone
2180.0,39.25911850665495,2.6674088149334505,0.15433206655989457,54.25911850665495,Crew_C,Limestone
2180.5,24.15008806382427,2.8184991193617575,0.018350792574418365,39.15008806382427,Crew_B,Limestone
2181.0,34.992960341865526,2.7100703965813446,0.11593664307678976,49.992960341865526,Crew_A,Limestone
2181.5,177.02653127717895,1.3765782290760702,0.6110795938315369,11.17108854619649,Crew_B,Coal
2182.0,155.90565673842326,1.4469811442052558,0.5477169702152699,7.6509427897372095,Crew_C,Coal
2182.5,186.5296923148799,1.344901025617067,0.6395890769446397,12.754948719146649,Crew_B,Coal
2183.0,145.3406375464021,1.4821978748453264,0.5160219126392063,5.8901062577336845,Crew_A,Coal
2183.5,191.35100855914652,1.3288299714695115,0.6540530256774397,13.55850142652442,Crew_C,Coal
2184.0,201.82071174050245,1.2939309608649918,0.6854621352215075,15.303451956750408,Crew_A,Coal
2184.5,178.9164150383874,1.3702786165387086,0.6167492451151623,11.48606917306457,Crew_A,Coal
2185.0,241.9385707920117,1.1602047640266278,0.8058157123760351,21.989761798668617,Crew_A,Coal
2185.5,193.82802764859667,1.3205732411713444,0.6614840829457901,13.971337941432779,Crew_C,Coal
2186.0,206.8632299952603,1.2771225666824657,0.700589689985781,16.143871665876716,Crew_A,Coal
2186.5,248.92250156257887,1.1369249947914037,0.8267675046877367,23.153750260429813,Crew_C,Coal
2187.0,210.07096817574396,1.2664301060808536,0.7102129045272318,16.678494695957326,Crew_B,Coal
2187.5,173.55457389132349,1.3881514203622551,0.6006637216739704,10.592428981887245,Crew_B,Coal
2188.0,219.84750023326222,1.233841665889126,0.7395425006997867,18.307916705543704,Crew_A,Coal
2188.5,137.37821497646178,1.508739283411794,0.4921346449293854,4.563035829410296,Crew_A,Coal
2189.0,221.70638598850928,1.2276453800383025,0.7451191579655279,18.61773099808488,Crew_A,Coal
2189.5,205.41036477569406,1.2819654507476865,0.6962310943270822,15.901727462615678,Crew_C,Coal
2190.0,224.96188195099882,1.216793726830004,0.7548856458529964,19.160313658499803,Crew_C,Coal
2190.5,208.24421493542545,1.272519283548582,0.7047326448062764,16.37403582257091,Crew_C,Coal
2191.0,242.77226636131303,1.1574257787956233,0.8083167990839392,22.12871106021884,Crew_B,Coal
2191.5,162.78846832599402,1.4240384389133534,0.568365404977982,8.798078054332336,Crew_B,Coal
2192.0,214.3941257208811,1.2520195809303964,0.7231823771626432,17.399020953480182,Crew_A,Coal
2192.5,236.07879518980502,1.1797373493673167,0.7882363855694151,21.01313253163417,Crew_A,Coal
2193.0,216.82359765998163,1.2439213411333945,0.730470792979945,17.803932943330274,Crew_C,Coal
2193.5,246.18093229390647,1.1460635590203119,0.8185427968817194,22.69682204898441,Crew_A,Coal
2194.0,220.27719679013438,1.2324093440328854,0.7408315903704032,,Crew_B,Coal
2194.5,207.53950761524874,1.274868307949171,0.7026185228457462,16.25658460254146,Crew_A,Coal
2195.0,145.15617119409637,1.4828127626863454,0.5154685135822892,5.859361865682727,Crew_A,Coal
2195.5,223.89153574251162,1.2203615475249614,0.7516746072275348,18.981922623751935,Crew_A,Coal
2196.0,191.70202828595689,1.327659905713477,0.6551060848578707,13.617004714326146,Crew_B,Coal
2196.5,187.31696753907173,1.342276774869761,0.6419509026172151,12.886161256511953,Crew_A,Coal
2197.0,205.27127686665253,1.2824290771111584,0.6958138305999575,15.878546144442087,Crew_A,Coal
2197.5,234.55911305699394,1.1848029564766869,0.7836773391709819,20.759852176165655,Crew_B,Coal
2198.0,167.39152593165076,1.4086949135611642,0.5821745777949523,9.565254321941794,Crew_C,Coal
2198.5,179.6936174989316,1.3676879416702281,0.6190808524967948,11.615602916488596,Crew_A,Coal
2199.0,204.5364869245974,1.2848783769180088,0.6936094607737922,15.756081154099565,Crew_B,Coal
2199.5,197.83278070758985,1.307224064308034,0.6734983421227695,14.63879678459831,Crew_B,Coal
2200.0,196.78526263109887,1.3107157912296705,0.6703557878932966,14.464210438516478,Crew_C,Coal
2200.5,199.11706475340551,1.3029431174886483,0.6773511942602166,14.852844125567588,Crew_A,Coal
2201.0,206.49322659239746,1.278355911358675,0.6994796797771925,16.08220443206624,Crew_C,Coal
2201.5,143.29815432413,1.4890061522529001,0.5098944629723899,5.549692387355002,Crew_A,Coal
2202.0,186.90419958720804,1.34365266804264,0.6407125987616241,12.817366597868006,Crew_A,Coal
2202.5,214.7657631960933,1.2507807893463558,0.7242972895882798,17.460960532682215,Crew_A,Coal
2203.0,210.93536113794224,1.2635487962068592,0.7128060834138268,16.82256018965704,Crew_A,Coal
2203.5,177.94144817977622,1.3735285060674127,0.6138243445393287,11.323574696629368,Crew_B,Coal
2204.0,212.42564808536193,1.2585811730487935,0.7172769442560858,17.07094134756032,Crew_B,Coal
2204.5,157.01077157135842,1.443297428095472,0.5510323147140752,7.835128595226404,Crew_A,Coal
2205.0,174.12824931445994,1.3862391689518003,0.6023847479433798,10.688041552409988,Crew_B,Coal
2205.5,208.76498230910627,1.2707833923029792,0.7062949469273188,16.460830384851047,Crew_B,Coal
2206.0,144.94861799475436,1.4835046066841522,0.5148458539842631,5.824769665792392,Crew_A,Coal
2206.5,189.3626928976426,1.3354576903411914,0.6480880786929277,13.227115482940432,Crew_C,Coal
2207.0,253.21721532050952,1.1226092822649683,0.8396516459615286,23.869535886751585,Crew_C,Coal
2207.5,185.0236366095094,1.3499212113016354,0.6350709098285282,12.50393943491823,Crew_C,Coal
2208.0,229.64833355589622,1.201172221480346,0.7689450006676887,19.941388925982704,Crew_B,Coal
2208.5,186.25737408159037,1.3458087530613656,0.6387721222447711,12.709562346931728,Crew_C,Coal
2209.0,242.88611050325204,1.1570462983224932,0.8086583315097562,22.147685083875338,Crew_A,Coal
2209.5,183.76486280622706,1.354117123979243,0.6312945884186812,12.294143801037844,Crew_A,Coal
2210.0,213.36613285738846,1.2554462238087052,0.7200983985721654,17.227688809564746,Crew_A,Coal
2210.5,226.09337095123064,1.2130220968292313,0.758280112853692,19.34889515853844,Crew_B,Coal
2211.0,224.9519454839774,1.2168268483867422,0.7548558364519321,19.158657580662897,Crew_A,Coal
2211.5,203.95615835171805,1.2868128054942733,0.691868475055154,15.65935972528634,Crew_C,Coal
2212.0,165.08468649897873,1.4163843783367376,0.5752540594969362,9.180781083163122,Crew_C,Coal
2212.5,179.5146857589506,1.3682843808034981,0.6185440572768518,11.5857809598251,Crew_B,Coal
2213.0,230.3007349904075,1.198997550031975,0.7709022049712226,20.05012249840125,Crew_A,Coal
2213.5,248.57038770586868,1.1380987076471043,0.8257111631176062,23.09506461764478,Crew_B,Coal
2214.0,170.88370419446008,1.3970543193517997,0.5926511125833803,10.147284032410013,Crew_A,Coal
2214.5,156.42134272702893,1.4452621909099035,0.5492640281810868,7.736890454504822,Crew_B,Coal
2215.0,168.02843967467737,1.4065718677510755,0.5840853190240322,9.671406612446226,Crew_B,Coal
2215.5,155.4874761585674,1.448375079471442,0.5464624284757023,7.5812460264279,Crew_B,Coal
2216.0,209.36014397792175,1.2687995200735942,0.7080804319337652,16.560023996320293,Crew_B,Coal
2216.5,215.47071580916088,1.2484309473027972,0.7264121474274825,17.578452634860145,Crew_A,Coal
2217.0,218.94353528787042,1.2368548823737653,0.7368306058636113,18.157255881311738,Crew_C,Coal
2217.5,197.30340405747114,1.308988653141763,0.6719102121724134,14.550567342911856,Crew_C,Coal
2218.0,128.4704069209435,1.5384319769301884,0.46541122076283054,3.078401153490587,Crew_B,Coal
2218.5,168.6991943519819,1.404336018826727,0.5860975830559457,9.783199058663651,Crew_A,Coal
2219.0,181.12493197892073,1.3629168934035976,0.6233747959367623,11.85415532982012,Crew_C,Coal
2219.5,177.09652623791186,1.376344912540294,0.6112895787137356,11.182754372985308,Crew_C,Coal
2220.0,166.06788314712168,1.413107056176261,0.578203649441365,9.344647191186946,Crew_B,Coal
2220.5,202.58016593293954,1.2913994468902017,0.6877404977988185,15.430027655489921,Crew_A,Coal
2221.0,202.33099728292586,1.2922300090569139,0.6869929918487776,15.38849954715431,Crew_A,Coal
2221.5,238.62664785345387,1.1712445071551538,0.7958799435603616,21.43777464224231,Crew_C,Coal
2222.0,181.24706481237456,1.3625097839587514,0.6237411944371237,11.874510802062426,Crew_C,Coal
2222.5,252.3994792003363,1.1253350693322124,0.8371984376010089,,Crew_A,Coal
2223.0,178.40337112804107,1.3719887629065297,0.6152101133841233,11.400561854673512,Crew_C,Coal
2223.5,246.52887751360163,1.144903741621328,0.819586632540805,22.754812918933606,Crew_B,Coal
2224.0,210.3304817114115,1.2655650609619618,0.7109914451342345,16.721746951901913,Crew_B,Coal
2224.5,181.8698650600587,1.3604337831331377,0.6256095951801761,11.978310843343113,Crew_B,Coal
2225.0,222.37185703165352,1.2254271432278216,0.7471155710949606,18.72864283860892,Crew_C,Coal
2225.5,180.15230327641592,1.3661589890786137,0.6204569098292477,11.69205054606932,Crew_B,Coal
2226.0,251.2554656774089,1.1291484477419704,0.8337663970322267,23.542577612901482,Crew_A,Coal
2226.5,135.39505708944137,1.5153498097018623,0.486185171268324,,Crew_C,Coal
2227.0,204.81248059679868,1.283958398010671,0.6944374417903961,15.802080099466446,Crew_B,Coal
2227.5,164.19700519886828,1.4193433160037725,0.5725910155966049,9.03283419981138,Crew_C,Coal
2228.0,204.71092562290403,1.28429691459032,0.694132776868712,15.785154270484004,Crew_A,Coal
2228.5,208.86669959852742,1.2704443346715752,0.7066000987955823,16.477783266421234,Crew_C,Coal
2229.0,187.82213384680549,1.3405928871773152,0.6434664015404166,12.97035564113425,Crew_B,Coal
2229.5,217.20245982867016,1.242658467237766,0.7316073794860106,17.867076638111694,Crew_C,Coal
2230.0,208.63284360605417,1.2712238546464862,0.7058985308181625,16.438807267675696,Crew_B,Coal
2230.5,182.1287104950721,1.3595709650164263,0.6263861314852164,12.021451749178686,Crew_B,Coal
2231.0,49.87889235826463,2.5612110764173535,0.24991003122438177,64.87889235826464,Crew_A,Limestone
2231.5,21.185587274029544,2.8481441272597046,-0.008329714533734107,36.185587274029544,Crew_A,Limestone
2232.0,52.311349628957274,2.536886503710427,0.27180214666061553,67.31134962895727,Crew_C,Limestone
2232.5,17.098631375443357,2.8890136862455664,-0.045112317621009784,32.09863137544336,Crew_B,Limestone
2233.0,38.27311169313158,2.677268883068684,0.14545800523818428,53.27311169313158,Crew_A,Limestone
2233.5,36.50898295573578,2.6949101704426424,0.12958084660162195,51.50898295573578,Crew_B,Limestone
2234.0,34.438286199290154,2.7156171380070986,0.11094457579361133,49.438286199290154,Crew_A,Limestone
2234.5,10.827078086197158,2.9517292191380284,-0.1015562972242256,25.827078086197158,Crew_A,Limestone
2235.0,23.75113952799521,2.8224886047200477,0.014760255751956969,38.75113952799521,Crew_C,Limestone
2235.5,46.448527445844164,2.5955147255415585,0.21903674701259745,61.448527445844164,Crew_B,Limestone
2236.0,26.335222843870824,2.796647771561292,0.03801700559483737,41.335222843870824,Crew_B,Limestone
2236.5,24.78057320990588,2.8121942679009413,0.024025158889152888,39.78057320990588,Crew_B,Limestone
2237.0,42.4571872999296,2.635428127000704,0.18311468569936648,57.4571872999296,Crew_A,Limestone
2237.5,35.902778024328626,2.700972219756714,0.12412500221895757,50.902778024328626,Crew_C,Limestone
2238.0,32.486116537034334,2.7351388346296566,0.09337504883330904,47.486116537034334,Crew_A,Limestone
2238.5,34.98274847127115,2.7101725152872884,0.1158447362414404,49.98274847127115,Crew_A,Limestone
2239.0,36.702073062161105,2.6929792693783887,0.13131865755945005,51.702073062161105,Crew_C,Limestone
2239.5,33.34518661458983,2.7265481338541018,0.10110667953130845,48.34518661458983,Crew_A,Limestone
2240.0,30.74460675999257,2.7525539324000743,0.07770146083993314,45.74460675999257,Crew_B,Limestone
2240.5,41.76541035598255,2.6423458964401743,0.1768886932038431,56.76541035598255,Crew_B,Limestone
2241.0,23.25856069621132,2.8274143930378868,0.010327046265901876,38.25856069621132,Crew_A,Limestone
2241.5,41.45994186978555,2.6454005813021446,0.1741394768280699,56.45994186978555,Crew_A,Limestone
2242.0,47.869634033887124,2.5813036596611285,0.23182670630498425,62.869634033887124,Crew_C,Limestone
2242.5,34.131845040203345,2.7186815495979664,0.10818660536183018,49.131845040203345,Crew_B,Limestone
2243.0,26.315599033458145,2.7968440096654184,0.03784039130112339,41.31559903345814,Crew_C,Limestone
2243.5,32.87819234641767,2.731218076535823,0.0969037311177591,47.87819234641767,Crew_C,Limestone
2244.0,39.584301258663025,2.6641569874133695,0.15725871132796734,54.584301258663025,Crew_A,Limestone
2244.5,17.498055903955578,2.8850194409604444,-0.04151749686439986,32.498055903955574,Crew_A,Limestone
2245.0,33.37433345533441,2.726256665446656,0.10136900109800973,48.37433345533441,Crew_B,Limestone
2245.5,36.765385067160416,2.692346149328396,0.1318884656044437,51.765385067160416,Crew_A,Limestone
2246.0,51.013507930521136,2.5498649206947888,0.26012157137469016,66.01350793052114,Crew_A,Limestone
2246.5,33.71212334938479,2.722878766506152,0.10440911014446314,48.71212334938479,Crew_C,Limestone
2247.0,39.7346590906459,2.662653409093541,0.1586119318158131,54.7346590906459,Crew_C,Limestone
2247.5,36.98551224517131,2.690144877548287,0.13386961020654173,,Crew_A,Limestone
2248.0,11.685016692538944,2.9431498330746106,-0.09383484976714954,26.685016692538944,Crew_A,Limestone
2248.5,45.71722050391616,2.6028277949608385,0.21245498453524542,60.71722050391616,Crew_B,Limestone
2249.0,35.50362448084012,2.704963755191599,0.12053262032756107,50.50362448084012,Crew_A,Limestone
2249.5,21.222588974914828,2.847774110250852,-0.007996699225766575,36.22258897491483,Crew_A,Limestone
2250.0,37.507106687733405,2.684928933122666,0.1385639601896006,52.507106687733405,Crew_A,Limestone
2250.5,32.67515804229768,2.733248419577023,0.0950764223806792,47.67515804229768,Crew_B,Limestone
2251.0,36.82448137686126,2.6917551862313873,0.13242033239175138,51.82448137686126,Crew_A,Limestone
2251.5,43.112935695888524,2.6288706430411146,0.18901642126299678,58.112935695888524,Crew_C,Limestone
2252.0,22.263170599486635,2.8373682940051337,0.0013685353953796914,37.263170599486635,Crew_C,Limestone
2252.5,42.2308743858959,2.637691256141041,0.18107786947306312,,Crew_C,Limestone
2253.0,45.79991725312625,2.6020008274687374,0.2131992552781363,60.79991725312625,Crew_B,Limestone
2253.5,41.64987292157293,2.6435012707842707,0.1758488562941564,,Crew_C,Limestone
2254.0,40.58720320924624,2.6541279679075376,0.16628482888321616,55.58720320924624,Crew_C,Limestone
2254.5,37.43646931601497,2.6856353068398504,0.1379282238441347,52.43646931601497,Crew_B,Limestone
2255.0,32.77225062366668,2.732277493763333,0.09595025561300013,47.77225062366668,Crew_C,Limestone
2255.5,29.32720718907755,2.7667279281092245,0.06494486470169794,44.327207189077555,Crew_A,Limestone
2256.0,41.26714326969605,2.6473285673030396,0.1724042894272644,56.26714326969605,Crew_C,Limestone
2256.5,32.67897926206177,2.7332102073793823,0.09511081335855598,,Crew_C,Limestone
2257.0,42.168834815060904,2.6383116518493908,0.18051951333554822,57.168834815060904,Crew_A,Limestone
2257.5,36.731237647013174,2.6926876235298685,0.13158113882311848,51.731237647013174,Crew_C,Limestone
2258.0,38.04142209319848,2.6795857790680153,0.14337279883878626,53.04142209319848,Crew_B,Limestone
2258.5,26.350442213788714,2.796495577862113,0.03815397992409837,41.35044221378871,Crew_C,Limestone
2259.0,40.035554947409814,2.659644450525902,0.16131999452668827,55.035554947409814,Crew_B,Limestone
2259.5,18.70217906164904,2.8729782093835095,-0.03068038844515858,33.70217906164904,Crew_A,Limestone
2260.0,34.97053522056993,2.7102946477943006,0.1157348169851294,,Crew_A,Limestone
2260.5,50.511395673054324,2.5548860432694567,0.25560256105748896,65.51139567305432,Crew_B,Limestone
2261.0,36.3525384645998,2.696474615354002,0.12817284618139832,51.3525384645998,Crew_C,Limestone
2261.5,18.493222051290047,2.8750677794870994,-0.03256100153838951,33.49322205129005,Crew_A,Limestone
2262.0,18.232741605734162,2.8776725839426582,-0.034905325548392485,33.23274160573416,Crew_B,Limestone
2262.5,31.153755252566313,2.7484624474743367,0.0813837972730969,46.15375525256631,Crew_A,Limestone
2263.0,13.34296004936839,2.926570399506316,-0.07891335955568442,28.34296004936839,Crew_B,Limestone
2263.5,36.25815718132145,2.6974184281867855,0.12732341463189306,51.25815718132145,Crew_B,Limestone
2264.0,41.15462983149181,2.648453701685082,0.1713916684834263,56.15462983149181,Crew_B,Limestone
2264.5,42.27029104212643,2.6372970895787358,0.18143261937913782,57.27029104212643,Crew_C,Limestone
2265.0,49.535369576630146,2.5646463042336984,0.24681832618967137,64.53536957663015,Crew_C,Limestone
2265.5,44.266445731038985,2.6173355426896103,0.1993980115793508,59.266445731038985,Crew_B,Limestone
2266.0,43.27181499268765,2.6272818500731234,0.19044633493418892,58.27181499268765,Crew_A,Limestone
2266.5,48.771584228938046,2.5722841577106195,0.23994425806044245,63.771584228938046,Crew_C,Limestone
2267.0,34.95116723359985,2.7104883276640015,0.11556050510239864,49.95116723359985,Crew_B,Limestone
2267.5,34.91356604395196,2.7108643395604806,0.11522209439556758,49.91356604395196,Crew_C,Limestone
2268.0,39.50424159994242,2.6649575840005757,0.1565381743994818,54.50424159994242,Crew_A,Limestone
2268.5,127.69598721111322,2.3486934185925783,0.2861759232666794,2.5130658140742144,Crew_B,Shale
2269.0,104.96691413786357,2.500220572414243,0.14980148482718147,0.9977942758575715,Crew_B,Shale
2269.5,94.6150719896358,2.569232853402428,0.08769043193781487,0.3076714659757196,Crew_C,Shale
2270.0,137.75736393291427,2.2816175737805713,0.34654418359748573,3.1838242621942854,Crew_C,Shale
2270.5,196.0472768194207,1.3131757439352645,0.668141830458262,14.34121280323678,Crew_A,Coal
2271.0,152.58922890117648,1.458035903662745,0.5377676867035295,7.098204816862746,Crew_B,Coal
2271.5,263.3889679936691,1.088703440021103,0.8701669039810073,25.564827998944846,Crew_A,Coal
2272.0,159.1847733324004,1.4360507555586655,0.5575543199972012,8.197462222066731,Crew_A,Coal
2272.5,189.83677382652678,1.333877420578244,0.6495103214795804,13.306128971087798,Crew_B,Coal
2273.0,192.94932307533543,1.3235022564155485,0.6588479692260064,13.824887179222571,Crew_C,Coal
2273.5,36.33489126603491,2.6966510873396508,0.12801402139431423,51.33489126603491,Crew_C,Limestone
2274.0,41.91230861572178,2.6408769138427823,0.17821077754149597,56.91230861572178,Crew_C,Limestone
2274.5,35.90485923665209,2.7009514076334793,0.12414373312986872,50.90485923665209,Crew_A,Limestone
2275.0,33.01532318804376,2.7298467681195624,0.09813790869239385,48.01532318804376,Crew_C,Limestone
2275.5,38.48704912139434,2.6751295087860565,0.1473834420925491,53.48704912139434,Crew_A,Limestone
2276.0,34.708781083425045,2.7129121891657495,0.11337902975082542,49.708781083425045,Crew_A,Limestone
2276.5,26.7185958427332,2.792814041572668,0.04146736258459886,41.7185958427332,Crew_A,Limestone
2277.0,16.746411974715702,2.892535880252843,-0.04828229222755874,31.746411974715702,Crew_A,Limestone
2277.5,34.52291362164056,2.714770863783594,0.11170622259476519,,Crew_C,Limestone
2278.0,108.74507253287547,2.4750328497808303,0.17247043519725277,1.2496715021916975,Crew_C,Shale
2278.5,106.18182197852545,2.4921211868098303,0.15709093187115272,1.0787881319016965,Crew_B,Shale
2279.0,113.9615962904309,2.4402560247304605,0.20376957774258547,1.5974397526953936,Crew_A,Shale
2279.5,122.54100341238227,2.3830599772507846,0.2552460204742938,2.1694002274921513,Crew_C,Shale
2280.0,114.09116770920853,2.439392215271943,0.20454700625525118,1.6060778472805688,Crew_A,Shale
2280.5,128.81683004728288,2.341221133018114,0.29290098028369743,2.5877886698188592,Crew_A,Shale
2281.0,128.75278449533766,2.3416481033644154,0.29251670697202603,2.5835189663558435,Crew_A,Shale
2281.5,127.04832173615569,2.353011188425629,0.2822899304169341,2.4698881157437125,Crew_C,Shale
2282.0,101.7464509610892,2.521690326926072,0.13047870576653522,0.7830967307392798,Crew_A,Shale
2282.5,112.63749729168248,2.4490833513887833,0.19582498375009494,1.5091664861121648,Crew_B,Shale
2283.0,129.15916291057766,2.338938913929482,0.29495497746346605,2.6106108607051777,Crew_B,Shale
2283.5,44.33830949360072,2.6166169050639927,0.20004478544240653,59.33830949360072,Crew_B,Limestone
2284.0,36.288048862541274,2.6971195113745874,0.1275924397628714,51.288048862541274,Crew_A,Limestone
2284.5,45.791706317484575,2.602082936825154,0.21312535685736123,60.791706317484575,Crew_B,Limestone
2285.0,42.88757243532451,2.631124275646755,0.18698815191792054,57.88757243532451,Crew_C,Limestone
2285.5,42.27556347115974,2.6372443652884026,0.1814800712404377,57.27556347115974,Crew_A,Limestone
2286.0,30.011502706858934,2.7598849729314106,0.07110352436173045,45.011502706858934,Crew_C,Limestone
2286.5,27.916605858346326,2.7808339414165366,0.052249452725116996,42.91660585834633,Crew_B,Limestone
2287.0,35.04732825429361,2.709526717457064,0.11642595428864251,50.04732825429361,Crew_A,Limestone
2287.5,23.35545626218827,2.8264454373781174,0.011199106359694386,38.35545626218827,Crew_A,Limestone
2288.0,27.42482204159251,2.785751779584075,0.047823398374332575,42.42482204159251,Crew_C,Limestone
2288.5,25.757398646702697,2.802426013532973,0.03281658782032426,40.7573986467027,Crew_A,Limestone
2289.0,24.61170477323174,2.8138829522676825,0.022505342959085704,,Crew_C,Limestone
2289.5,34.4441260627742,2.715558739372258,0.11099713456496789,49.4441260627742,Crew_B,Limestone
2290.0,49.97478395117004,2.5602521604882997,0.2507730555605303,64.97478395117004,Crew_B,Limestone
2290.5,35.716919058345205,2.702830809416548,0.1224522715251068,50.716919058345205,Crew_A,Limestone
2291.0,27.604143660707685,2.783958563392923,0.04943729294636918,42.604143660707685,Crew_B,Limestone
2291.5,33.11014910601424,2.7288985089398574,0.09899134195412825,48.11014910601424,Crew_C,Limestone
2292.0,17.722580710028595,2.882774192899714,-0.0394967736097426,32.722580710028595,Crew_B,Limestone
2292.5,29.03060289705076,2.7696939710294926,0.06227542607345679,44.03060289705076,Crew_C,Limestone
2293.0,40.07675898990962,2.6592324101009037,0.16169083090918665,55.07675898990962,Crew_C,Limestone
2293.5,58.485729670589365,2.4751427032941065,0.3273715670353043,73.48572967058936,Crew_B,Limestone
2294.0,26.32652808487265,2.7967347191512735,0.037938752763853854,41.32652808487265,Crew_C,Limestone
2294.5,0.6416357296286961,3.053583642703713,-0.19322527843334175,15.641635729628696,Crew_B,Limestone
2295.0,53.80942259994893,2.5219057740005106,0.28528480339954043,68.80942259994893,Crew_C,Limestone
2295.5,37.92006687519286,2.680799331248071,0.14228060187673586,52.92006687519286,Crew_A,Limestone
2296.0,21.676754774513995,2.84323245225486,-0.003909207029374126,36.676754774513995,Crew_C,Limestone
2296.5,35.81499682673606,2.7018500317326395,0.12333497144062451,50.81499682673606,Crew_A,Limestone
2297.0,42.02814238773448,2.639718576122655,0.17925328148961037,57.02814238773448,Crew_B,Limestone
2297.5,51.063247146919096,2.549367528530809,0.26056922432227186,66.0632471469191,Crew_B,Limestone
2298.0,42.098964247125586,2.6390103575287442,0.17989067822413024,57.098964247125586,Crew_A,Limestone
2298.5,36.33150238719285,2.6966849761280716,0.1279835214847356,51.33150238719285,Crew_A,Limestone
2299.0,29.26641625560336,2.7673358374439663,0.0643977463004303,44.26641625560336,Crew_B,Limestone
2299.5,49.0892186042109,2.509107813957891,0.26680296743789805,22.04460930210545,Crew_A,Sandstone
2300.0,36.84881723384863,2.6315118276615137,0.15663935510463767,15.924408616924314,Crew_B,Sandstone
2300.5,25.352172130827487,2.746478278691725,0.05316954917744743,10.176086065413743,Crew_C,Sandstone
2301.0,54.512678025128395,2.454873219748716,0.3156141022261555,24.756339012564197,Crew_C,Sandstone
2301.5,39.14625905493868,2.608537409450613,0.1773163314944482,17.07312952746934,Crew_A,Sandstone
2302.0,27.61282335648532,2.723871766435147,0.07351541020836785,11.30641167824266,Crew_B,Sandstone
2302.5,29.382380574986335,2.7061761942501366,0.08944142517487706,12.191190287493168,Crew_B,Sandstone
2303.0,18.678754127396314,2.8132124587260368,-0.006891212853433137,6.839377063698157,Crew_B,Sandstone
2303.5,37.88801842174394,2.6211198157825604,0.1659921657956956,16.44400921087197,Crew_B,Sandstone
2304.0,43.3362090417918,2.5666379095820817,0.21502588137612633,19.1681045208959,Crew_A,Sandstone
2304.5,30.354688232389424,2.6964531176761057,0.09819219409150484,,Crew_A,Sandstone
2305.0,44.14002434186431,2.5585997565813567,0.2222602190767789,19.570012170932156,Crew_C,Sandstone
2305.5,32.69548319546954,2.6730451680453045,0.11925934875922595,13.847741597734773,Crew_C,Sandstone
2306.0,30.83489490452095,2.6916510509547904,0.10251405414068859,12.917447452260475,Crew_C,Sandstone
2306.5,35.585538304518934,2.6441446169548106,0.14526984474067042,15.292769152259467,Crew_C,Sandstone
2307.0,23.095919016913957,2.7690408098308605,0.03286327115222558,9.047959508456978,Crew_A,Sandstone
2307.5,45.68545576333353,2.5431454423666646,0.23616910187000184,20.342727881666764,Crew_B,Sandstone
2308.0,24.040865364783,2.75959134635217,0.04136778828304701,9.5204326823915,Crew_B,Sandstone
2308.5,18.56805849249483,2.8143194150750515,-0.007887473567546419,6.784029246247416,Crew_C,Sandstone
2309.0,31.084530753079505,2.689154692469205,0.10476077677771557,13.042265376539753,Crew_B,Sandstone
2309.5,37.49440822585724,2.6250559177414274,0.16244967403271526,16.24720411292862,Crew_A,Sandstone
2310.0,44.924786738247356,2.5507521326175264,0.22932308064422624,19.962393369123678,Crew_A,Sandstone
2310.5,24.97443525990247,2.750255647400975,0.0497699173391223,9.987217629951235,Crew_B,Sandstone
2311.0,45.53665005668013,2.5446334994331985,0.23482985051012126,20.268325028340065,Crew_B,Sandstone
2311.5,41.7401669760528,2.582598330239472,0.20066150278447514,18.3700834880264,Crew_A,Sandstone
2312.0,28.456370634564852,2.7154362936543515,0.08110733571108367,11.728185317282426,Crew_C,Sandstone
2312.5,21.91593147819777,2.7808406852180223,0.022243383303779937,8.457965739098885,Crew_A,Sandstone
2313.0,46.1127885914347,2.538872114085653,0.24001509732291235,20.55639429571735,Crew_C,Sandstone
2313.5,37.991044398397555,2.6200895560160244,0.166919399585578,16.495522199198778,Crew_A,Sandstone
2314.0,35.63524652390616,2.6436475347609383,0.1457172187151555,15.31762326195308,Crew_A,Sandstone
2314.5,29.97844620421219,2.700215537957878,0.09480601583790982,12.489223102106095,Crew_A,Sandstone
2315.0,45.10327261314475,2.5489672738685525,0.2309294535183028,20.051636306572377,Crew_A,Sandstone
2315.5,54.21887739027591,2.457811226097241,0.3129698965124832,24.609438695137953,Crew_C,Sandstone
2316.0,31.416365798055793,2.685836342019442,0.10774729218250209,13.208182899027896,Crew_B,Sandstone
2316.5,20.470349933657594,2.795296500663424,0.009233149402918361,7.735174966828798,Crew_B,Sandstone
2317.0,22.140275278382802,2.778597247216172,0.024262477505445218,8.570137639191401,Crew_A,Sandstone
2317.5,54.632010090840616,2.453679899091594,0.31668809081756555,24.816005045420308,Crew_B,Sandstone
2318.0,38.035095262270545,2.6196490473772944,0.16731585736043494,16.517547631135272,Crew_A,Sandstone
2318.5,17.645256654717176,2.8235474334528283,-0.016192690107545454,6.322628327358588,Crew_B,Sandstone
2319.0,29.235594409732332,2.7076440559026764,0.0881203496875911,,Crew_A,Sandstone
2319.5,54.82373065833585,2.4517626934166414,0.3184135759250227,24.911865329167924,Crew_B,Sandstone
2320.0,22.681874662493524,2.7731812533750646,0.02913687196244178,8.840937331246762,Crew_C,Sandstone
2320.5,26.195822271077986,2.73804177728922,0.06076240043970192,10.597911135538993,Crew_A,Sandstone
