vibration,temperature,pressure,total_hours,maintenance_history,RUL_days
5.688678605199206,57.61537667953684,55.800466306289216,7392,2,204.17513101252132
2.9498090172874214,103.39886745055922,87.53011174191919,7101,1,130.75966613626306
12.116352649784144,53.240360453713635,87.94321075411808,2198,2,195.55381466357355
9.68101858299919,67.59906145263493,10.891962594203829,8544,2,225.382730067514
8.468455287668501,101.21129099168117,80.02416758348792,5161,2,219.0457373464096
13.514496162713407,86.6177080214022,51.46602402175065,9421,2,192.94846923598757
12.040360957143431,34.97625809317622,98.99564871732967,3364,2,265.4916354397274
3.1234483162585165,41.784243542317625,53.490886828789165,5535,3,302.09712732877523
5.364108949137675,30.627327261753344,98.82063508494677,8593,1,172.92795773177437
4.47884795740252,80.47374321833307,77.9112425085163,6791,2,228.42987183983166
11.415248096017478,65.81387403283347,32.37443961519757,2863,3,330.11068429707774
1.4694540863009113,40.74198807218204,58.45554813582619,4105,1,186.35777705183258
8.978455588198432,106.63472968454164,99.29220755307244,3341,3,231.1338148986356
11.674421600369667,72.37277791564959,87.17775469767314,3157,3,289.2703756518554
13.274718914664492,49.351463529031136,18.7630204412099,650,3,366.12953909768197
5.789144482022705,70.0482856923766,73.57347971289965,5674,2,254.04213699197658
12.49760226540818,84.36962661880862,41.10216272837317,5511,2,163.15502314413297
2.548844317372901,36.09913743788516,10.628403569231331,1687,2,226.92901074502188
12.850332084283254,51.97630520383136,46.31328721242996,6020,3,212.65656214800498
2.784841272647754,94.55723927071949,31.127897955247416,5360,1,211.87668362493815
6.562022067845142,66.7731896322129,83.69823434684244,4509,2,186.05338281765566
12.162135120913751,73.72617136258359,40.35975479611889,5883,2,236.08285547270643
3.098843982882833,64.62528017675754,84.47713245584353,812,1,244.34931444179657
4.209519533256981,33.51199541144041,10.053814495131578,5506,2,279.6621375510336
11.111535957502928,43.259982385612474,37.70372350235073,8090,2,160.09453628185324
11.08051151164504,65.64333109935127,31.704869287698575,7520,2,202.2346444773753
9.976066860394162,46.73483723263423,31.021062496174988,6943,2,252.48275656896692
10.7152782225394,33.9983222927743,16.136795778891642,2533,3,290.7640565859604
8.598142206866346,97.4919731241459,26.841184336945155,3401,2,217.443377318201
4.525186824697339,108.49540233312926,59.99946128970579,370,2,217.65293470654072
5.839743909054873,93.45142991973916,36.222496555397,1179,2,307.47327050567554
3.542368035219959,98.30279373637336,47.565530409623314,5422,2,164.87283430473508
13.718307858670796,49.35817042536363,43.918019231246966,8895,2,198.36266988558162
9.167485126725687,106.85015804105598,88.83144324999051,5357,3,190.65138005290711
6.6119198346909585,45.75405635627427,91.47690991094639,8082,2,222.4166978781592
7.468081251017858,106.11438482894658,54.3661274490274,9877,2,176.58265172722997
14.261966754565414,109.58554351727608,39.714035528404395,6314,1,183.02353311873503
3.1469196436251226,86.9378244596839,19.612063360212726,5106,2,160.39463295569658
9.207217648235162,108.49149854334576,95.80625914438855,4085,2,224.61963890508343
8.082441504382523,75.56318236536829,15.420425041026771,9687,1,149.67196464983684
9.56035929608507,50.763342654087225,36.788524981145244,8891,2,234.68379714120937
1.2535425734917671,64.95967085324966,36.82595810530037,8805,2,190.0704249112881
13.209734725218121,77.48487483030289,38.83611575261934,6091,1,133.12339372648972
14.049655954770573,35.8465249621612,24.785815894516837,6327,2,196.2018871568629
8.911864570248925,79.7874611693797,80.48452878313275,9358,2,183.58741398406664
10.753111534276492,108.49422694098357,21.02480757693903,7933,2,208.7757647002353
13.914991336482139,45.20861198269821,67.14159932378465,2986,3,309.9593630494693
10.90134088038758,93.40760930307067,21.14614240352357,2753,2,220.6085483198774
3.1355466007996586,102.63190350236955,16.34820738336609,9380,2,121.99053674979602
9.068037042335384,105.49612742561766,91.84865533172888,4964,3,204.53805340698355
9.494010649359982,106.81084835243578,27.11158896868351,2614,2,205.88848868063877
6.937829398233404,71.71677109771775,83.91251391037339,4069,2,272.5240578479098
11.31021929874612,108.1846326393203,59.01677839964222,3384,1,202.5421945972536
14.081138206766209,90.58481657075511,17.007086764789264,7840,2,181.7486856485227
13.957959180694868,42.93371489895695,95.99033722942607,4666,2,220.7641111813867
7.3117511996578495,68.1520085174376,32.22650502927033,2296,2,306.81088332635545
2.5853326417705738,87.46649402976033,87.36808108173459,889,2,295.26755390632
14.787776785472683,49.787225265526665,25.192900520610777,3575,2,228.96717380957108
12.744573210243077,81.24921468391099,86.85485939276676,9956,3,198.30212570134887
2.7452775368457356,83.32803832372954,11.190593161476459,1409,2,302.662478249518
13.891786356643212,43.01597950468527,56.06024109125326,964,1,241.52540913437454
13.178549068869795,75.2068249962205,79.24983214794011,5489,3,225.27893949957888
8.263732799765009,91.7301528782886,94.1315965743505,3463,2,188.65490865807615
9.277856100429009,69.91165316287535,91.82819225858384,8315,2,176.40297724568828
6.586037854181823,30.968249342088594,83.76623825928804,3103,3,331.16777692635077
1.7666629435084387,30.723077526343374,89.93722146951737,8602,2,183.84395278446766
5.692761383042613,58.562347517600976,27.929771725336884,1331,2,253.2638209806398
12.239948280372161,104.09552547454255,35.576586614055586,8059,2,153.55125456014926
1.06484832206444,48.2941423682887,36.007167242895264,2811,2,196.41990314341814
5.6689884036760185,80.74909510973498,43.93485379015289,6681,2,152.04603427564874
6.574361710273206,47.76606965546564,45.398860334666985,7805,2,236.68469105014285
8.52353844113092,55.73359917276389,59.00997921892079,521,2,223.2804138082957
13.877978629778646,97.84336716811872,24.389178702979727,1046,2,239.43737491437207
5.848843921123457,88.30891538159575,72.21219974073904,9478,1,109.93477803881451
5.8573448265471875,37.63194218505685,25.080988537405585,1934,2,268.6596117007041
11.325017473536477,64.29616167891469,37.92776338940928,1664,2,207.46483453627235
7.3310511724573,32.333581091621156,55.301061754553864,7432,2,177.5421465192697
4.144467521159747,68.47121172824072,81.67965053711296,5044,2,186.80121764214203
7.334153225857707,82.99472093608544,76.55223099148546,1408,2,251.61269435045588
2.971998285317198,39.480209887852126,68.09809207694701,3086,2,209.63913391583077
3.4694178110871263,53.11079511273326,24.019593452215314,486,2,275.56232195222003
7.977148818352717,61.826930040172556,59.234081105402,6231,3,242.623604568431
6.8649562930636705,103.56248197248398,17.87018516198969,9453,1,145.98916913051937
13.807842614953401,109.46040123383712,43.96268591169857,3358,3,217.44428154310634
6.073514587632864,33.59290391964927,47.216487726096325,6221,1,258.57368242583556
9.128236903892608,90.88063387963136,13.583029550117844,4911,1,208.9947436759224
9.851700030873426,59.73792531218746,34.658928952297465,6674,3,237.05901616876034
1.183322392236671,61.396654898358406,96.00845205398404,6797,2,169.20372466866374
10.289523208233948,90.34119786776182,95.82693470467206,4033,2,193.04250541521694
3.49250353617652,103.4741145716327,41.70943488272854,1539,3,262.57352115849
14.454984444572371,106.07428756020387,13.879009805349165,6269,3,192.37635985318943
3.0812781885435814,76.16980688306566,26.118544539536337,4580,3,244.69298092564242
6.804737732178332,58.569692744040225,45.299601409018614,155,2,224.86758776069178
2.194895353101014,93.00392686870234,95.30017281723067,3424,2,187.94276738434112
14.956239525843262,50.08011066098402,22.70791571834664,6877,1,192.43689105101274
8.030730144637396,75.12592230668142,78.7164259301391,205,2,242.6779028901984
9.335390242480614,58.68627692198985,19.781428543722285,3301,3,336.21804573183783
1.9390706834379847,82.5304858966301,98.31318196521491,769,2,244.5761898560937
11.499446585588489,49.23191303148055,44.34548491982215,9034,2,164.50750375162576
3.9386783033382007,45.32743565878606,79.77110850091505,1066,2,325.87422562050705
13.572760052169993,103.45912693403497,40.833197453001866,407,2,203.4578579807189
3.8719549667481004,38.14429463596295,66.49019894429279,2238,3,336.59076234906087
3.669628089291332,70.47663261879453,27.281447626603306,209,1,229.0865484147993
1.5116953498733283,47.668222637040714,23.141891736726627,3732,2,245.31072579398435
7.60893723153999,33.1143970660534,94.42577256113182,6828,3,237.64974497028348
8.90777586567663,32.88150546331411,92.58825501139901,5784,2,174.22154521461627
1.9199209519969331,44.01774176846619,89.87220461915942,6599,1,248.3279195652614
11.857386633730147,99.34162836048002,66.28901051499341,2015,2,181.913980699224
7.346043686472386,52.598299518162136,82.74413900946504,656,2,306.56101327891594
8.34146377058612,106.03673364602366,16.21332432202374,7719,1,151.36064938820078
7.170678457135194,76.52978343913549,40.131013770161125,204,3,256.0367359501071
6.6106828522545635,64.9291351815013,38.233281228144065,2147,2,240.15205909593516
8.83496463831505,76.40710677355636,67.20807897573519,245,3,256.7720989039796
3.173363443029975,71.33587081810143,42.03619961235765,973,3,309.909176991278
3.5469938269337957,90.70210030058601,23.365610347931273,398,2,202.59519120116641
13.064998694189242,52.59968527782818,63.682036787218934,3338,1,174.4329530468799
14.245616469870859,58.24403132802419,83.29455286021734,8937,2,200.9777938376779
6.226330427916541,101.52754420266005,44.39111450139759,6482,1,181.30470517863745
4.790425424009753,105.71652105203243,21.904184358863354,2611,3,283.5941885946255
10.015993605346221,101.40465819891796,27.701937758154074,6696,1,182.32443532364965
6.722278395373349,63.55583951658509,31.373497465244558,883,2,252.15381422546966
1.355408979244828,92.42924024055054,36.990783369508264,5092,2,185.31372074121737
3.186136363126665,68.1068586640879,67.85155634556781,470,2,308.36938458051145
11.023611203863565,69.80318817168818,64.08509360839471,586,2,242.34998552051152
10.224935186742119,46.374408724582715,72.64718754103353,7478,2,167.69718745403387
1.3793438950487689,77.29042426068132,42.62517860783618,3296,1,261.34922516219603
4.107610267061292,44.89087182026783,84.15978866919805,9652,1,208.54320432268304
4.235047152232999,56.5251759253755,28.367889504018425,4387,2,279.89344524813873
10.406498410382198,98.40241612959481,52.213667276633856,2361,2,186.69805762000124
1.2759475285610982,46.56606473686842,82.08448493872872,9248,2,226.39181895281513
2.4575201477840336,35.69266281387463,26.21427829593573,8672,2,158.08705999092766
12.198825195224652,35.5206074090253,19.887680236670466,338,2,335.4234095045465
3.4996252687606706,105.26276164024863,89.53155709191907,6943,2,170.93324201323344
10.138445509926246,70.55363503694677,40.86366964832763,1205,3,325.6012788930722
4.334558934654171,62.752965745361465,71.54831124181288,1486,1,218.43741657529793
2.3921794986308322,94.87028648063347,12.281374383754464,9819,2,143.67002659407615
4.404410673992357,96.86607423284129,72.10421995685047,1767,3,257.91658679557156
11.111737045979229,56.575282649248365,38.44911803922734,2791,3,245.25557274678346
12.979750553488,85.48944459790363,15.016676822869757,7856,1,174.84260169040334
12.623078103937882,91.68982526815093,64.88314853933053,2096,2,260.6746453649256
6.560569414658367,82.37205494927636,31.672343446585593,1525,2,199.56331013153155
10.353191911989047,42.12760598400795,44.8126517846692,8123,1,172.09419918394548
3.8697801358214936,100.07064668136456,17.252273105786223,6949,3,171.78933986133384
5.104068223654186,73.12756421888069,23.24469259854508,3347,2,205.83374929222828
13.548701459295676,52.597794109600294,36.817951194625934,2692,2,228.80177845264086
1.1820269291503045,64.01825483501551,18.078355050414142,1590,1,282.7486482779448
2.197119431962553,33.00568723191259,91.97436382176836,1324,2,261.31703254662
3.9104075720443827,40.2293440977934,10.544233886558057,2687,2,230.68003921266836
1.371450854233476,91.24374004126886,53.54741969778803,7814,3,183.47115037732897
3.5400960912571624,30.000930780429293,21.09227123192963,3164,1,203.2021353066808
9.162581853575691,63.32526627858337,37.69111805301537,7904,1,184.7385515172026
6.8999437082949715,71.80081448684707,93.3453603836439,932,2,196.60652654104894
13.497403955077647,34.370753600077784,24.552509794658818,2540,1,185.26819869429352
12.444209864338173,107.84625303778662,96.92490877464994,4895,2,203.4967771857858
5.785442923770264,48.09002649997375,28.521493929047953,1746,3,293.1993567824782
4.6319280680380945,54.33589757090247,76.74094976201467,540,2,317.40797654196285
6.315693714341736,54.31540098040219,59.200953840758054,6056,3,266.55467837334754
9.264129195207309,48.43333296938799,89.60308548370833,9821,1,145.23232661979358
4.752890971520268,30.11790576690491,59.85939299528179,2467,1,235.8683231496667
9.738084709887875,88.34758352703972,58.11032972406778,6796,1,196.28570029496632
6.731763130677366,107.34763998394283,27.59122003315599,5290,2,235.0382671863369
8.728660531927723,47.94347866280361,24.960642584649285,4763,3,300.4427786872283
7.105771407894434,83.0437753442738,92.48402360039628,7162,1,191.40818849493834
5.122520633586848,89.3517061566972,39.50543789650307,4431,2,187.99333596976112
14.278346297470193,97.87403032724198,43.48740294666064,9596,2,132.27436154085026
11.69048111823665,63.81033576108873,78.38412925855495,3134,3,223.29601895149463
2.961584460730336,54.23447245123434,40.49411341805266,9477,1,187.0451443493868
13.15855166257078,56.02361072184249,95.68562019751025,3362,2,207.0035253522065
7.824036775493191,87.00970664788102,76.41349920989202,2207,1,191.33070824101432
13.52373117651728,95.34235732045089,63.7686318316078,7136,2,180.89371382903397
12.197973583262414,44.52911742052821,89.28056444902772,4420,2,227.11913368498006
6.9529890625692685,59.67528065262122,14.464531751453448,6038,3,258.21271117487555
1.3145703164816436,102.155215739932,33.13564229702879,2847,2,183.931078358853
4.761483031389245,94.53548157557914,51.853270079881895,4777,2,236.5787335242511
8.582879005252137,108.78867222099807,30.42806855243689,8072,2,180.5841122884176
9.868695077566063,90.33986077456646,76.95146685719368,4364,1,136.8230282282612
4.610427596064832,61.45561608223378,92.72872279483526,3233,2,293.40059658491145
2.950985037019538,77.25102671957103,48.1393107937831,1565,3,323.2589046263274
12.689023315190187,82.88114033978562,40.79193401007055,4209,3,284.8148358788719
14.78163052984973,36.27646530536992,96.53956589238096,2311,3,213.5532845284847
8.359662552237602,73.55975672830921,50.03671895447867,5639,3,284.4617570999479
3.403510001876249,86.74566627780877,54.01435604043549,9835,1,143.45470530963954
4.812302571271165,43.38570432008483,41.648488510771486,1789,2,250.36599543048683
1.2574694716645343,92.45053739404457,91.85936257109245,9863,1,168.12665791076472
13.800183291846986,76.70182244112894,61.20599349536657,7827,2,145.6093859744919
2.648515160461976,106.17774285580757,78.59571284634802,7864,1,113.6171743085664
9.07123065719955,33.39378385655134,83.06260465157978,4641,2,165.5116776370426
4.836773089620884,51.22609100443736,40.766413772553236,3641,2,282.97419087905246
8.758492035221108,78.12431034398593,49.03248981883421,918,3,330.27000599731326
10.119885436926099,53.724792976474454,86.36245969656382,4621,2,211.1354024738568
12.616385251900823,87.15393312569938,42.69298165082292,1224,3,228.6427645596588
3.889897804648445,90.72042260175448,81.45416201066662,5760,1,187.826238043928
1.1539416012187267,38.20127712531796,94.68930903169934,5741,1,207.824034844227
2.916398820963302,71.10835713654141,66.08893357612062,1229,2,194.82476147048723
13.600260985873472,70.71124444728447,76.74645587067,1802,2,275.80033043124536
13.234461085875214,59.54246161724328,82.45875808370214,2101,2,282.02368548157204
9.363783430384316,104.63398900557377,86.05356840069783,7012,2,151.99526432704442
9.407236046071148,96.2005055898577,45.554800407111635,3978,2,211.81896986373235
10.310513443647576,85.77675055277095,14.613711325839835,7332,2,169.3228273536388
3.4551979007282942,87.14613085879981,46.16886441130656,6431,2,190.4457696027809
13.801767242949436,66.93729150504953,70.63806068056809,6135,2,148.26602239776182
6.862787348489023,103.67956168772606,50.53153472027135,6623,2,171.09247563691497
6.363939395492965,85.56763418026283,77.40668357743587,8211,2,175.5428516021059
8.264847873959726,88.31848493246531,42.12841865217975,8836,2,194.19483903732728
1.6575235348507706,98.93527230298761,67.12697269936265,2501,1,246.07281571794329
3.3279671625851117,51.925727147375284,26.777782436857713,9581,2,220.7164726988244
11.332470629969187,94.56567230933624,77.44324929804613,9074,2,124.64595995805378
2.1591813509517706,45.61924823651936,59.112637193172326,639,2,241.24105657682253
9.444129532529434,57.627356179591025,28.365794969194052,5715,2,265.7409076880481
4.434887535538493,56.848836341587415,36.27200561480265,3056,2,307.9664760144935
6.450138596587672,108.28203747113125,77.3747837723649,8177,2,153.5861921979826
5.041712314789798,98.52297789983415,53.43411120953686,3822,2,190.88843267868066
5.979418030509288,86.09358892722078,29.442829635376498,5187,2,182.54669944098714
11.066642672579437,88.16454092923121,97.05440713332679,6560,2,159.2963591015723
5.15970401872445,74.96582355220568,74.36125178351992,2270,2,261.78955226158604
8.929664964156562,105.76725336868152,96.14213492858165,3491,2,246.7559879813217
7.664705630787395,69.70070023058892,48.43945408243089,7042,2,188.15604005664164
10.291396315077074,60.441416789591564,52.759030662254844,1716,1,193.0848612160183
14.115616350546611,43.04282695452728,90.81596945665173,9208,2,140.23140841838028
11.256009360943505,92.89645218088464,57.254440622084616,6558,1,152.69749689296054
4.0091653002705945,88.75551456604731,73.65510207151004,2856,1,202.59088693524515
1.4365638908579854,60.74840308193079,32.6955589745977,6953,3,248.71400985679293
4.671696620197551,32.01547311673835,50.205382183237646,7809,3,191.04563137431882
9.331091029803568,97.11978621744086,21.11048792293196,2036,1,243.38836710047323
1.7199613887795049,30.91343867632589,28.53820322892655,3191,2,270.7093245443727
7.949127460817309,86.29598237032408,10.084907374086798,1068,1,205.02564726939332
9.355799884836449,107.62056877808456,13.533854648379421,7397,2,135.92847891554416
5.679414471437451,65.01290625185628,97.95554408592363,3303,3,241.69575038276875
11.792770852441507,48.79787239967622,31.811832562308606,6599,3,249.22183527726884
2.4923755438728055,86.38968080347054,69.69796385536017,5273,2,200.97022097357862
2.0519289443013227,95.37025136124682,85.51897289196503,989,2,263.68601897642765
11.194642586850447,73.7144252862278,59.559441331290785,9084,2,122.87329988514561
7.9368784268867785,107.36282202049169,23.783005007556056,9273,2,141.290428429133
10.637633549988305,34.13349773263689,75.53047936025497,7482,3,206.86805690815385
7.087582740452447,70.38364786436225,64.02262690896248,3631,3,228.95794146953784
4.449628465347495,87.476315785804,75.81255304126375,901,2,287.3380879715403
12.467432447438796,99.01123769193431,79.27719605713784,8334,2,145.31933122060536
12.19182230556571,44.340448952623206,97.78693309162706,3449,2,226.5783207612543
10.725750591961974,94.00027854109452,61.6206952024039,8105,1,113.95120611240299
4.810031921219478,74.21656605748362,40.747700142154166,3301,3,228.0727118244568
9.26322933616722,61.724294559197055,68.36181012102134,449,2,310.01741638456156
6.053634557160375,40.537202286327485,16.15966383183635,9859,2,207.1161976753171
2.282149026572878,99.223660712713,90.76575864894276,9421,2,180.59834814963162
13.842390056471398,42.581856654377226,20.74429102043771,683,3,358.01439118311595
2.9154608328654597,54.78302873672794,39.505855409723644,3477,1,281.0809481294781
14.303322953491234,53.20364255699495,83.41708425635088,6128,3,256.2312366286893
7.24408082141138,99.71312273526834,63.75811404976407,7794,3,170.62103471324357
3.591861003740675,83.81623953671183,45.42719682496979,6296,3,270.11949510830283
8.586613263297014,93.73451177530978,52.60920934375193,7183,2,146.2125490874414
13.221241702269715,50.03743190339992,86.90926538819623,3501,2,173.1168024478651
11.251148409733856,79.98992796855991,40.60039474539029,3285,2,232.34433754188092
12.291856070060296,75.7396786514999,88.26847163309542,5385,2,170.24026034735996
10.222967133950043,96.62643014306168,17.932098787902234,9454,1,113.44471549820508
10.691871903249934,102.48696483850084,79.91185934877677,6872,2,195.18139983914486
12.88873912191447,30.972541718190946,86.27928697492626,8590,2,137.94043471264206
4.495352124028603,83.92159352470341,26.36358875536049,3447,3,307.4105361558408
7.851949491003967,34.14686392957832,48.73118791349804,888,1,323.0524274859121
4.096932185474431,73.90869320618847,24.894979719729008,5045,2,247.75105631824388
14.827352111953058,53.010618323494256,73.5943716094796,2989,2,242.43790414737205
14.216830755612586,54.5421279617713,58.1812991255491,9669,2,211.2664079285714
1.5519753591590826,58.23668027618852,67.1791012037489,5373,3,207.23721406297668
10.878052415219639,79.70339592396881,27.683827026059003,3372,2,265.6730921571323
13.953476443819321,56.72399725350154,29.057127584717758,9169,3,230.65375165955857
3.5280548317826694,88.61592404722244,13.734759295891573,5334,2,244.12594058580865
8.951233227736813,62.36219084590957,38.98607816761567,9869,2,174.1900775561882
13.816836166232585,35.46825602479669,60.37701952003074,7002,1,139.1192282644377
1.4752437002011838,92.70078739872858,87.2141422597596,7712,1,159.53804790943283
10.763883741455759,52.86066596741648,70.02347027128127,2592,2,210.21211710645352
5.162886103215711,64.621350367941,49.18566910597763,6845,1,187.03227278390887
13.941546735271425,84.83551065775212,95.7808102954724,9674,2,121.40639759568423
14.594815432315148,56.59649257189696,74.73206805182487,4340,1,181.21212652734133
14.219730847588075,34.52685249173725,93.7148682576295,2422,1,265.56616011002376
7.638999033204493,59.913683761025084,57.48291759449491,5398,3,247.57350915160342
13.068597113850387,105.55588661554427,33.30138473138256,1961,1,212.07194145342876
12.823691579490985,81.33875178388465,14.754401772824979,6720,2,230.82904112105996
5.467406625405578,83.71833189337656,75.34763663354654,4147,1,238.64424481010735
12.604816638109483,80.58257229101119,20.91726982049807,7681,3,175.16573022443558
1.5181068860168967,45.919371116754945,37.249761544477046,7420,3,196.19511600424408
9.347778298748743,63.46670912818241,57.92238170955076,1198,2,201.293116174707
4.220123722027843,90.07518386906546,60.79749290017729,5347,2,194.45160457500756
2.6879364008819033,38.109831804252735,64.05248772884224,1834,1,227.10591666042416
2.077344822808928,52.22822208717698,24.962979731473055,4763,3,258.43967114230185
10.748042862293957,52.10552867726829,44.17636643394839,6009,3,245.2541050034714
5.758249492752926,64.56151420756048,65.54748044052701,3516,3,232.2215214402421
11.14673480140266,108.42949927537481,97.28369781704063,6402,2,123.24747477334742
1.9149887711851932,35.400203734705755,75.48680239297198,7693,2,205.2965848565456
5.414064729628545,71.4960795504476,93.0343381384562,780,3,338.5232390382588
8.552878093254721,44.349174560976834,78.59908524827594,8263,2,231.27266618548458
12.07012430774549,107.65412363277953,63.25452720031604,2170,2,187.24117543482248
5.462535041048978,39.06428037819714,27.282103222271008,6768,1,170.5059170371839
9.762479270118128,62.288080188927296,70.00170867032617,8101,3,205.23254369326347
13.40368847530662,89.03079878676849,66.10416093639164,2291,1,192.1180268740051
9.622084634552264,86.36435424219562,64.22222534115397,8959,2,138.28127090757
4.2614326465508725,63.818290951514584,54.080728118941664,9904,2,220.26102372360373
1.3416109417915323,57.721933436217455,57.579094359034805,7686,2,197.66357323881743
13.181384234613018,61.808990284229644,40.09982744062937,8972,2,222.28474003816797
1.29777175190542,51.142101052691146,56.73814233780728,9264,2,210.71140953366879
13.24582341757879,46.42663509654398,27.780031511063044,2946,1,191.56660589774498
8.405119876380969,68.6431758047112,82.46569576243391,2563,2,226.6609251231308
14.146947779180547,51.482700485408586,26.719925922883704,6937,3,237.42017083307613
12.182965300831315,52.99693319178001,17.646966090051976,5022,3,298.4643688852838
14.971077547466724,82.54048507796456,49.26214237214416,4492,2,229.99150234720753
5.909965416323942,107.48298653599137,69.24766955554557,3283,3,193.90457052106456
11.740636045035776,78.29097604475001,49.39451424401872,3267,2,248.88169566046471
6.62703279052939,36.158357365197304,34.90787187561777,3097,2,202.4331440595073
7.718258684254724,36.04668910832536,60.235406550139665,6621,2,218.47397784526862
9.785076485057182,106.11385766764528,41.230210187097995,3327,2,170.89507185673347
13.231479598608743,53.78326322458669,93.95809211139698,6664,2,228.83789149833677
14.777168568790131,37.36535888659803,93.03806256432149,2124,2,257.9987913106412
11.755827794103254,77.92356697203053,55.21346379748859,429,2,208.1251584094235
6.848734950342672,79.89190226322128,39.50955946164326,2586,2,239.36643134177083
6.898998031878983,81.88038560949505,76.34191725609752,1255,1,184.17125729211628
11.326152222244481,51.392162228603304,13.304164913475997,4577,2,306.98109662401146
4.342880040756233,31.208854737158003,52.72921054392861,2285,2,286.4467371587619
2.546637583839525,107.20122955635775,40.26910548433002,7186,1,143.41534209476893
5.964710206970872,50.0714436552882,92.84822965922992,2417,2,253.57841229853238
5.021345883157144,84.08210304420379,11.08027245454143,3721,2,215.59810229812797
5.148313686383862,86.53038959029676,59.753338814651414,4591,2,182.1984024549108
4.270508514698739,78.80059336635885,76.65972229599635,2611,2,278.23955475292297
1.5893046549090664,55.03259153709186,53.65161887716371,7942,3,237.11143660473775
1.2502350862677933,51.68770030112526,17.68627271464495,8741,3,212.24631312548127
14.828113456304441,77.81346261621624,97.5215251025112,9646,3,172.02683606944245
6.988823872302072,99.28765068893532,56.62093882384881,7948,2,143.3283612165253
6.380573060235544,105.73869831387165,65.27676198871103,5504,2,183.58263437105467
10.515061957702978,38.47246435230061,31.29488044367566,5493,3,258.0512736020536
4.055554430110899,42.38628900781759,53.514827659612344,1393,2,239.76617724226065
14.299456575303154,105.57890070264637,48.623454276248964,2565,2,158.47282854812514
12.008830201817728,88.92281826678341,16.740625780178537,3275,2,222.55234720579085
2.2517540323716334,100.63950598638185,19.55443181927205,7949,1,137.05748776795096
6.846130860988997,46.210610730827455,85.37252676568971,9525,3,188.32697225995935
13.307656305870307,77.00686968875215,31.58379569859312,9729,2,184.23955211907122
14.226248312079743,86.0911675533979,27.546244434876748,8544,2,117.04060077303394
7.543621157498176,84.40895083575782,55.44203061251253,8310,2,211.52696402956798
9.587759448949909,62.65213526933585,79.18724182262616,2859,2,228.74616833048688
3.338475245289053,31.231591335304678,15.575186672108913,5355,1,220.24942505155582
14.87636076591767,76.63408454434105,61.912712767443026,8514,2,209.7455300964795
4.243403819368208,50.2481231343687,20.728939855651603,102,2,241.21366255980888
14.198244837891759,66.02033969143122,13.281494574305661,8230,2,188.8010818808706
10.09505308589316,106.60648120670538,14.746955694599565,1359,2,273.6034046743121
9.508315128304028,61.922825411394776,85.07476973875973,8290,2,138.60105028842244
8.17763915423112,97.18412853315414,20.61752352652554,4423,2,243.24141654365638
4.229377364048622,45.083248459940094,14.063622797106277,5873,1,190.94226201141606
3.4713924480771157,83.7968398420023,49.41098984286211,2668,2,193.05292359870143
4.0868069269824545,108.16055635511547,85.95941247478223,1985,3,212.78818266204973
3.610135670019563,38.15144806983494,33.61675388403717,7160,3,224.63260705280365
11.914182629934546,30.66559537817536,47.95413557733247,7944,2,225.35816480947514
5.901753628334221,64.68662341060914,13.593027930737609,6211,2,258.5282032115888
1.8097974718875491,37.41003864410938,50.417066272138825,9591,2,213.10049982240554
14.56743682197136,89.8707479740985,61.98517725734203,2438,2,261.9461430707457
13.37300238948796,103.16389310788472,61.38163483769303,9368,1,144.78943412030807
13.988531964732982,64.7216778167007,39.918402295692864,3858,3,226.7091129039893
14.928709517050095,50.69693137243527,38.3979862596822,4910,2,211.2620504704917
3.4345334890728223,64.75226552052878,19.59612570429381,9239,3,204.86091509183169
6.547388264637222,87.87582542800008,43.01184885816416,6891,2,227.76377299684734
11.615338659857278,30.72433292642968,18.95452019856682,7271,2,252.14754589730794
10.744288652753092,77.15631915877577,78.99363502408464,2831,2,228.38400206084717
3.154542688757971,79.06333479099033,96.96468679733673,969,2,213.77724410344817
12.42166374986865,81.01505975167484,97.30670110000362,5266,2,219.5892165347118
4.142168005713249,49.36176639847018,87.85639894378545,193,2,229.28015095422072
4.133446607516723,87.12421787025013,64.07129344056571,3087,1,203.20731597811528
8.51764192050779,37.31131890654211,73.07791275194919,8727,2,186.68371405790876
9.301159087783844,45.94162691734407,35.66852224123727,5047,1,260.09268057837517
9.121206909729356,100.19760373235856,66.76933781553586,6751,2,140.92438404183085
2.280815723568568,89.09785205812531,51.00845944958897,7079,2,216.06894504583775
13.284452076825325,31.099644320907622,53.38156057992393,6894,1,197.30794326034916
4.718400596241885,49.87010082958402,78.19989043376421,6624,1,153.23457426912535
2.8132088979592584,47.15251863945316,35.37265200375265,3244,1,273.85290033589223
13.442473118165681,51.664506242957806,38.62356505250679,3687,2,256.1573960018424
14.379120975216548,49.80478162239091,93.2177612015773,176,1,274.23453057958176
13.069786641716309,35.00210365942766,15.060186536587501,9107,2,186.2529836762895
12.333225046148293,66.71524132774563,53.707086857200636,9059,1,177.29797126557852
10.173387728946304,88.61867798289322,92.15207203670755,6653,2,139.83568275544917
8.71200318852795,78.53853797739491,64.93267070363413,8397,3,243.72841391259146
2.2178146387597417,83.82973348784638,59.176636679091885,6794,2,183.30701104392574
6.718344982989782,36.49193428289913,32.47697613064197,2973,1,278.8545896320116
6.217639238172396,106.11925681414297,40.89479401580034,3446,3,237.35220800576943
4.636552972644567,97.07934670744199,86.68435742242237,7124,2,161.87926599299254
